# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146284376829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09338910612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000263273365511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017766722928	0.0	0.0	0.0	0.0	0.0	0.000152369343288	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194704049844	0.0	0.0	0.0	0.000130531262237
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.000375093773443	0.0	0.0	0.0	0.000725689404935	0.000702067909114	0.0	0.00043261951114	0.000276453106642	0.0	0.000267036957915	0.000238863012063	0.000431344356578	0.000707163566933	0.000591048304766	0.0	0.00257714927642	0.0012671594509	0.00028901734104	0.00214550419349	0.000143232275006	0.000391440501044	0.000134078212291	0.00269673939691	0.00024724935097	0.0	0.0	0.000790201501383	0.0	0.000250297227958	0.000532978014657	0.000343053173242	0.000942245870746	0.000372883883959	0.00252469813392	0.00262651024339	0.0	0.000219941348974	0.000397555036525	0.0	0.0	0.00044834113779	0.000603712833929	0.0	0.000122993665826	0.000196126501594	0.0	0.0	0.000528625046255	0.000109353357148	0.0	0.0	0.0	0.000922296518331	0.00019021049962	0.0	0.000443880786303	0.000885437951233	0.000595159370454	0.0	0.0	0.000496982605609	0.0	9.43618778014e-05	0.000125707102451	0.0	0.00129332643559	0.0	0.0	0.0	0.0	9.05824451221e-05	0.0	0.00023789133124	0.0	0.000359971202304	0.000406283856988	0.000170241743275	0.00380758979566	0.00130718954248	0.0	0.000161609631934	0.000843288826423	0.000208652107386	0.000486651835373	0.0	0.000145737187272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111495149961	0.0	0.0	0.0	0.00059710404538	0.00017766722928	0.000248818113959	0.0	0.000231991648301	0.00013691128149	0.00145808019441	0.0	0.000198242252032	0.0	0.000126710593006	0.0	0.0	0.000134084204881	9.86777185711e-05	0.0	0.0	0.0	0.00085185472005	0.000505209977897	0.000578787440313	0.00121506682868	0.000322414237813	0.000325150382052	0.000700525394046	0.000111012433393	0.00101159967629	0.0	0.000679255535933	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161194992209	0.0	0.0	0.0	0.0	9.75229178857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141242937853	0.0	0.0	0.0	0.0	0.0	0.000164654226125	0.000116733788595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199295821431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119990400768	0.0	0.0	0.0	0.0	0.0	0.0	0.000281096275474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201099343075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151346988195	0.0	0.0	0.000139353400223	0.000105618926912	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191815856777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115293710728	0.0	0.0	0.0	0.0	0.0	0.000142313302736	0.0	0.0	0.0	0.0	0.0	0.0	8.0804815967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357286409718	0.000118497452305	0.0	8.69565217391e-05	0.0	0.000501728174824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132637722168	0.0	0.0	0.000135290536427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353142972455	0.0	0.0	0.0	0.0	0.0	0.000456859417831
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.000267924123888	0.0	0.0	0.000171703296703	0.0	0.000191473066122	0.0	0.0	0.000138226553321	0.000107915609993	0.000213629566332	0.000298578765078	0.000287562904385	0.0	0.0	0.0	0.0	0.000211193241816	0.00014450867052	0.0	0.0	0.000195720250522	0.000223463687151	0.000367737190488	0.000123624675485	0.0	0.000325706375702	0.000197550375346	0.0	0.000125148613979	0.0	0.00041166380789	0.000221704910764	0.0	0.0	0.000175100682893	0.000263273365511	0.0	0.000248471897828	0.0	0.0	9.96313639534e-05	0.0	0.0	0.000368980997479	0.0	0.0	0.0	0.000211450018502	7.29022380987e-05	0.000191815856777	0.0	0.000145022115873	0.000153716086388	0.0	0.000293657008614	0.000190234622701	0.0	0.0	8.85308308618e-05	0.000148853825543	0.0	0.000199242877067	0.000330266572305	0.0	0.0	0.0	0.000217281089303	0.0	0.000150246027871	0.0	0.0	0.0	0.000333047863736	0.000462518233892	0.0	0.0	0.000113494495517	0.000253839319711	0.000384467512495	0.000234055002926	0.0	0.0049191848208	0.0	0.0	0.0	9.71581248482e-05	0.000369603784743	0.000254349374301	0.0	0.0	0.000100664384941	0.0	0.000356379187455	0.000278737874902	0.000109583036546	0.000183801004779	0.0	0.0	0.0	0.000435431699428	0.000383877159309	0.00011599582415	0.000342278203724	0.000121506682868	0.000914216059729	0.000132161501355	0.00677034455021	0.000253421186011	0.0008265032027	0.000707401184897	0.000268168409761	0.000246694296428	0.000541162145708	0.000380916103228	0.0	0.000232324014559	0.000378907483423	0.000217045290117	0.000110460620789	0.0	0.000596109033761	0.0	0.000111012433393	0.0	0.000954805856143	0.0	0.00020179598426	9.92457324335e-05	0.000454309449637	0.000348383500557	0.000316856780735	0.000543773790103	0.000195796893356
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.000107169649555	0.0	7.21865299935e-05	0.000257554945055	0.00013194352817	0.000255297421496	0.0	7.21032518567e-05	0.000138226553321	0.0	0.0	0.000119431506031	0.000143781452193	0.000141432713387	0.000537316640696	0.000129584035247	0.0	0.000140795494544	0.0	0.0	0.0	0.000130480167015	0.0	0.0	0.00024724935097	8.9565606807e-05	0.0	0.0	0.000353107344633	0.000125148613979	0.0	0.000137221269297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020123761131	0.0	0.0	0.000245158126992	0.0	0.0	0.0	3.64511190494e-05	0.0	0.000244180367898	0.000145022115873	0.0	0.000126806999746	0.0	0.000126823081801	0.0	0.000396772913636	8.85308308618e-05	0.0	0.0	0.0	9.43618778014e-05	0.000125707102451	0.000106089539571	0.000129332643559	0.0	0.0	0.0	0.000193485972267	9.05824451221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230680507497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010173974972	0.0	0.000177746178457	0.000150996577411	0.0	0.0	0.0	0.0	0.000122534003186	0.0	0.0	0.000355334458559	0.0	0.0	0.0	0.0	0.000121506682868	0.0	0.000198242252032	0.000134066228717	0.000126710593006	0.0	0.0	0.000335210512202	9.86777185711e-05	0.00020293580464	9.52290258071e-05	0.0	0.000154882676373	0.0	0.000144696860078	5.52303103943e-05	0.0	0.0	0.0	5.55062166963e-05	0.0	0.000136400836592	0.0	5.0448996065e-05	0.0	0.000129802699896	0.0	0.000158428390368	0.000380641653072	0.000130531262237
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0147358268138	0.0214104269989	0.0283693062874	0.0175995879121	0.017086686898	0.0105310186367	0.0119432886423	0.0200447040162	0.0122330499689	0.015162143204	0.053407391583	0.0361280305745	0.0364485981308	0.0164061947528	0.0265434420504	0.0178825968641	0.0132161501355	0.022245688138	0.00317919075145	0.00429100838697	0.00911912150871	0.0138961377871	0.00960893854749	0.00392253003187	0.00438867597973	0.00483654276758	0.007654099829	0.00658501251152	0.0262711864407	0.00944872035542	0.00393071285809	0.00542024013722	0.00210619665226	0.0119322842867	0.00203073545554	0.00863830035604	0.00307152259763	0.00285923753666	0.0100382646723	0.00589248481552	0.00181956917298	0.00249078409883	0.0067917693817	0.00365375672623	0.00166041448865	0.00818828144153	0.00467395401432	0.00975233284221	0.011576888513	0.00747247940512	0.00230179028133	0.00748819794888	0.00616343992459	0.00576435323957	0.00278975399442	0.00533476898982	0.00722891566265	0.0034736411933	0.00416611559318	0.00956132973308	0.00245608812146	0.00283990060348	0.00129507870094	0.00948336871904	0.00163419233187	0.00827498408657	0.00756595964822	0.00231766495256	0.015679944659	0.00277955151561	0.0120606256046	0.0166067816057	0.00184785956267	0.00275953944238	0.00672430355427	0.00587952963763	0.0188244853738	0.00198615367155	0.00856707704023	0.00868896578239	0.00333528379169	0.00254535170296	0.00384164909815	0.00772012797329	0.00222469410456	0.0376062602038	0.0126305562303	0.0025872264932	0.00289958286703	0.00102719842794	0.0207370541533	0.0275820414737	0.00278260869565	0.000661847062417	0.00217415542424	0.00679414826585	0.00808724421027	0.00613409415121	0.00880728466935	0.0127920405081	0.0024259766111	0.00312585686866	0.00289989560376	0.016360898138	0.00814094775213	0.0108944080451	0.00151985726558	0.0504089019976	0.0152052711607	0.000895378469592	0.00437704483155	0.015687851971	0.00399644760213	0.0257728471893	0.0208551566517	0.00618525970639	0.00596298304035	0.00511525102621	0.0142526407177	0.0229205788137	0.00232138251225	0.00260120305641	0.00679509632224	0.0142650976909	0.00559751820879	0.0328726016186	0.00169813883983	0.210675007567	0.0468439857086	0.0428997923157	0.0475891861761	0.0280418250951	0.0288200108755	0.0139015794283
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84251481121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0100203622334	0.00719729043184	0.0120551505089	0.0104739010989	0.00705897875709	0.0232320653561	0.00539374325782	0.00641718941524	0.00711866749603	0.00555765391464	0.00443281350139	0.000656873283172	0.0020129403307	0.00657662117248	0.00284777819569	0.00161980044059	0.00343619903522	0.00760295670539	0.00982658959538	0.0103374292959	0.00658868465027	0.00326200417537	0.008	0.0114611424369	0.0191000123625	0.00725481415137	0.00618842113834	0.0128407743975	0.00762711864407	0.0143295163006	0.00752831445703	0.00926243567753	0.00637401618446	0.00738310090238	0.00636663007684	0.00175100682893	0.0178148310663	0.00571847507331	0.00725537941659	0.0123288913063	0.0136761166872	0.0250572880343	0.00316949237813	0.0191988307978	0.0244142426665	0.01108114734	0.009724839804	0.00392899740406	0.00354178780991	0.00164030035722	0.00556265984655	0.00699983721309	0.0139946341817	0.010298977788	0.00253613999493	0.00601996867659	0.00792644261256	0.0134177904918	0.00859674646211	0.0120401929972	0.00632628758559	0.0131345402911	0.00816895795975	0.00986081623024	0.0177875549969	0.00615319329514	0.00342731505432	0.00854638951257	0.00236352106993	0.00311760507832	0.00554659787165	0.00597844137806	0.0051586079458	0.005947283281	0.00323762763724	0.0133789296856	0.00656825568797	0.00936329588015	0.00152303591826	0.00115340253749	0.00626097132826	0.00905013938831	0.00951042398688	0.00674641813882	0.0118186874305	0.0032089174126	0.00276900655817	0.0077616794796	0.00401872011395	0.00486802733241	0.00432515700912	0.00734850010066	0.00447826086957	0.000865492312392	0.00696844687256	0.00997205632568	0.00912878323735	0.00920114122682	0.00604567845947	0.015545882562	0.00578502114954	0.00850013709899	0.0156594362603	0.00677710843373	0.0185297691373	0.0272741124486	0.0115641313685	0.00201099343075	0.00120375063355	0.0129485501756	0.0159165266602	0.0174979887369	0.0205743043221	0.0	0.0	0.00424770847306	0.00937040192055	0.00637827597095	0.00325567935176	0.00132552744946	0.00432035078669	0.00476887227009	0.00203152364273	0.00466252220249	0.00532775829512	0.00704737655724	0.00258117103654	0.000756734940975	9.92457324335e-05	0.00746365524403	0.00431995540691	0.00802703844529	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75229178857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199295821431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203141928494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000254556562468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744097950348	0.000333301590325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140105078809	0.0	0.0	0.0	0.0	0.00030269397639	0.000347360063517	6.49013499481e-05	0.0	0.0	0.000761283306145	0.000456859417831
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93887591313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51230139353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201328769881	8.69565217391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152369343288	0.0	0.000201099343075	0.0	0.0	0.0	0.0	0.0	0.0	0.000142843538711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136400836592	0.0	0.0	0.0	0.0	0.000209030100334	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0	0.000120962864401	0.000144373059987	0.0	0.0	0.000127648710748	0.101171212822	0.000937342274137	0.0	0.000107915609993	0.00106814783166	0.000298578765078	0.00122214234364	0.0	0.0	0.0	0.0	0.000140795494544	0.0	0.000146284376829	0.000143232275006	0.0	8.93854748603e-05	0.0	0.000494498701941	0.000447828034035	0.0	0.00013170025023	0.00021186440678	0.0207120956135	0.0	0.0	0.000554262276909	0.0	0.0	0.00315181229207	0.000175515577007	0.0	0.00228594146002	0.0	0.0	0.0	0.000100618805655	0.000132863880954	0.000122993665826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145022115873	0.000230574129583	0.0	9.7885669538e-05	0.000570703868104	0.0	0.0	0.000177061661724	0.0173414706758	0.0	0.000398485754134	0.000377447511205	0.0	0.000159134309357	0.0	0.0	0.000115293710728	7.51230139353e-05	0.000128990648178	0.000332135632114	0.000153988296889	0.0	0.000284626605472	0.0	0.0	0.0	0.0	0.000153787004998	0.0	0.000121207223951	0.000187397516983	0.0	0.000417130144605	0.000112593593425	0.000291474374545	0.0	0.00010173974972	0.000223304006074	0.0	0.0	8.69565217391e-05	0.470115059566	0.000111495149961	0.0	0.0	0.000142653352354	0.0	0.000444168073199	0.0	0.0	0.0	0.000205366922234	0.0	0.000228554014932	0.000132161501355	0.000268132457434	0.00956664977192	0.000137750533783	0.0	0.000469294717082	9.86777185711e-05	0.287560035176	0.229454337682	0.0	0.0	0.0	0.0	0.000110460620789	0.000128965695125	0.000162575191026	0.0	0.0	0.000202319935258	0.000682004182959	0.0	0.00070628594491	0.096615720524	0.0	0.00264771460424	0.000211237853823	0.349918433931	0.33722751599
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133982403644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0	0.0	0.000144373059987	0.000171703296703	0.000197915292255	0.000191473066122	0.0	0.0	0.0	0.000269789024982	0.0	0.0	0.000143781452193	0.000141432713387	0.000376121648487	0.000259168070494	0.0	0.000281590989088	0.0	0.000146284376829	0.000190976366675	0.0	0.0	0.0	0.000185437013228	0.0	0.000162853187851	0.0	0.0	0.000125148613979	0.000133244503664	0.000343053173242	0.000166278683073	0.0	0.000164654226125	0.0	0.000263273365511	0.000219941348974	0.0	0.0	0.0	0.000498156819767	0.00020123761131	0.0	0.000122993665826	0.000245158126992	0.0	0.000140321335859	0.000422900037004	0.000291608952395	0.0	0.0	0.0	0.000153716086388	0.000126806999746	0.0	0.0	0.0	0.000132257637879	0.0	0.0	0.0	0.0	9.43618778014e-05	0.000188560653677	0.0	0.0	0.0	0.0	7.51230139353e-05	0.000128990648178	0.000120776593496	0.0	0.000142734798744	0.000462518233892	0.0	0.0	0.000340483486551	0.000253839319711	0.000384467512495	0.000175541252194	0.0	0.00374795033966	0.000278202809848	0.000139043381535	0.000112593593425	0.000145737187272	0.000147841513897	0.00020347949944	0.000267964807289	0.000177746178457	0.000150996577411	0.000130434782609	0.000254556562468	0.000278737874902	0.000438332146184	0.0	0.000213980028531	0.0	0.0	0.0	0.000219358376748	0.000463983296601	0.0	0.0	0.000990400731373	0.000132161501355	0.0043571524333	0.0	0.000757627935808	0.000751613758953	0.000402252614642	0.000148016577857	0.000541162145708	0.000190458051614	0.000149042402564	0.000154882676373	0.000126302494474	0.000434090580234	0.000165690931183	0.000128965695125	0.000108383460684	0.000210157618214	0.000388543516874	0.000202319935258	0.000500136400837	0.000475478875153	0.00030269397639	0.00014886859865	0.0	0.00048773690078	0.000475285171103	0.000435019032083	0.000326328155593
